id_cliente,nombre,zona,tipo_cliente
CL0001,Cliente_1,Occidente,Restaurante
CL0002,Cliente_2,Centro,Restaurante
CL0003,Cliente_3,Oriente,Retail
CL0004,Cliente_4,Centro,Restaurante
CL0005,Cliente_5,Centro,Supermercado
CL0006,Cliente_6,Sur,Ecommerce
CL0007,Cliente_7,Oriente,Retail
CL0008,Cliente_8,Oriente,Ecommerce
CL0009,Cliente_9,Oriente,Restaurante
CL0010,Cliente_10,Centro,Restaurante
CL0011,Cliente_11,Occidente,Retail
CL0012,Cliente_12,Oriente,Supermercado
CL0013,Cliente_13,Centro,Farmacéutico
CL0014,Cliente_14,Sur,Retail
CL0015,Cliente_15,Occidente,Farmacéutico
CL0016,Cliente_16,Sur,Farmacéutico
CL0017,Cliente_17,Occidente,Supermercado
CL0018,Cliente_18,Centro,Farmacéutico
CL0019,Cliente_19,Norte,Farmacéutico
CL0020,Cliente_20,Occidente,Supermercado
CL0021,Cliente_21,Sur,Farmacéutico
CL0022,Cliente_22,Centro,Farmacéutico
CL0023,Cliente_23,Occidente,Farmacéutico
CL0024,Cliente_24,Norte,Retail
CL0025,Cliente_25,Norte,Retail
CL0026,Cliente_26,Oriente,Retail
CL0027,Cliente_27,Oriente,Supermercado
CL0028,Cliente_28,Sur,Restaurante
CL0029,Cliente_29,Occidente,Farmacéutico
CL0030,Cliente_30,Occidente,Farmacéutico
CL0031,Cliente_31,Oriente,Supermercado
CL0032,Cliente_32,Occidente,Farmacéutico
CL0033,Cliente_33,Occidente,Retail
CL0034,Cliente_34,Norte,Restaurante
CL0035,Cliente_35,Oriente,Ecommerce
CL0036,Cliente_36,Centro,Farmacéutico
CL0037,Cliente_37,Oriente,Retail
CL0038,Cliente_38,Centro,Ecommerce
CL0039,Cliente_39,Norte,Restaurante
CL0040,Cliente_40,Sur,Ecommerce
CL0041,Cliente_41,Occidente,Retail
CL0042,Cliente_42,Norte,Ecommerce
CL0043,Cliente_43,Occidente,Supermercado
CL0044,Cliente_44,Sur,Ecommerce
CL0045,Cliente_45,Sur,Farmacéutico
CL0046,Cliente_46,Norte,Farmacéutico
CL0047,Cliente_47,Sur,Supermercado
CL0048,Cliente_48,Centro,Retail
CL0049,Cliente_49,Sur,Farmacéutico
CL0050,Cliente_50,Occidente,Restaurante
CL0051,Cliente_51,Occidente,Farmacéutico
CL0052,Cliente_52,Occidente,Farmacéutico
CL0053,Cliente_53,Occidente,Retail
CL0054,Cliente_54,Centro,Ecommerce
CL0055,Cliente_55,Oriente,Farmacéutico
CL0056,Cliente_56,Norte,Supermercado
CL0057,Cliente_57,Occidente,Ecommerce
CL0058,Cliente_58,Sur,Restaurante
CL0059,Cliente_59,Occidente,Retail
CL0060,Cliente_60,Sur,Restaurante
CL0061,Cliente_61,Sur,Ecommerce
CL0062,Cliente_62,Occidente,Ecommerce
CL0063,Cliente_63,Centro,Ecommerce
CL0064,Cliente_64,Sur,Restaurante
CL0065,Cliente_65,Sur,Ecommerce
CL0066,Cliente_66,Occidente,Restaurante
CL0067,Cliente_67,Sur,Ecommerce
CL0068,Cliente_68,Sur,Supermercado
CL0069,Cliente_69,Occidente,Ecommerce
CL0070,Cliente_70,Occidente,Restaurante
CL0071,Cliente_71,Norte,Farmacéutico
CL0072,Cliente_72,Centro,Ecommerce
CL0073,Cliente_73,Centro,Farmacéutico
CL0074,Cliente_74,Sur,Supermercado
CL0075,Cliente_75,Centro,Retail
CL0076,Cliente_76,Sur,Supermercado
CL0077,Cliente_77,Norte,Ecommerce
CL0078,Cliente_78,Occidente,Farmacéutico
CL0079,Cliente_79,Occidente,Farmacéutico
CL0080,Cliente_80,Occidente,Restaurante
CL0081,Cliente_81,Centro,Farmacéutico
CL0082,Cliente_82,Norte,Restaurante
CL0083,Cliente_83,Centro,Retail
CL0084,Cliente_84,Centro,Ecommerce
CL0085,Cliente_85,Norte,Restaurante
CL0086,Cliente_86,Norte,Retail
CL0087,Cliente_87,Norte,Farmacéutico
CL0088,Cliente_88,Norte,Farmacéutico
CL0089,Cliente_89,Occidente,Retail
CL0090,Cliente_90,Oriente,Farmacéutico
CL0091,Cliente_91,Oriente,Retail
CL0092,Cliente_92,Norte,Restaurante
CL0093,Cliente_93,Oriente,Restaurante
CL0094,Cliente_94,Oriente,Retail
CL0095,Cliente_95,Norte,Restaurante
CL0096,Cliente_96,Oriente,Restaurante
CL0097,Cliente_97,Centro,Restaurante
CL0098,Cliente_98,Sur,Supermercado
CL0099,Cliente_99,Sur,Ecommerce
CL0100,Cliente_100,Norte,Farmacéutico
CL0101,Cliente_101,Occidente,Supermercado
CL0102,Cliente_102,Norte,Restaurante
CL0103,Cliente_103,Occidente,Retail
CL0104,Cliente_104,Sur,Restaurante
CL0105,Cliente_105,Norte,Ecommerce
CL0106,Cliente_106,Centro,Restaurante
CL0107,Cliente_107,Oriente,Retail
CL0108,Cliente_108,Occidente,Ecommerce
CL0109,Cliente_109,Oriente,Restaurante
CL0110,Cliente_110,Oriente,Ecommerce
CL0111,Cliente_111,Norte,Farmacéutico
CL0112,Cliente_112,Oriente,Farmacéutico
CL0113,Cliente_113,Centro,Restaurante
CL0114,Cliente_114,Oriente,Ecommerce
CL0115,Cliente_115,Norte,Retail
CL0116,Cliente_116,Centro,Restaurante
CL0117,Cliente_117,Sur,Farmacéutico
CL0118,Cliente_118,Oriente,Farmacéutico
CL0119,Cliente_119,Norte,Restaurante
CL0120,Cliente_120,Sur,Ecommerce
CL0121,Cliente_121,Sur,Farmacéutico
CL0122,Cliente_122,Occidente,Ecommerce
CL0123,Cliente_123,Centro,Farmacéutico
CL0124,Cliente_124,Oriente,Farmacéutico
CL0125,Cliente_125,Norte,Supermercado
CL0126,Cliente_126,Occidente,Farmacéutico
CL0127,Cliente_127,Centro,Retail
CL0128,Cliente_128,Occidente,Restaurante
CL0129,Cliente_129,Centro,Restaurante
CL0130,Cliente_130,Centro,Ecommerce
CL0131,Cliente_131,Oriente,Farmacéutico
CL0132,Cliente_132,Centro,Retail
CL0133,Cliente_133,Occidente,Ecommerce
CL0134,Cliente_134,Centro,Supermercado
CL0135,Cliente_135,Oriente,Ecommerce
CL0136,Cliente_136,Oriente,Ecommerce
CL0137,Cliente_137,Occidente,Farmacéutico
CL0138,Cliente_138,Sur,Supermercado
CL0139,Cliente_139,Sur,Ecommerce
CL0140,Cliente_140,Centro,Retail
CL0141,Cliente_141,Norte,Retail
CL0142,Cliente_142,Centro,Restaurante
CL0143,Cliente_143,Occidente,Supermercado
CL0144,Cliente_144,Occidente,Supermercado
CL0145,Cliente_145,Occidente,Restaurante
CL0146,Cliente_146,Occidente,Ecommerce
CL0147,Cliente_147,Occidente,Supermercado
CL0148,Cliente_148,Oriente,Retail
CL0149,Cliente_149,Sur,Retail
CL0150,Cliente_150,Occidente,Farmacéutico
CL0151,Cliente_151,Norte,Supermercado
CL0152,Cliente_152,Norte,Ecommerce
CL0153,Cliente_153,Norte,Restaurante
CL0154,Cliente_154,Norte,Restaurante
CL0155,Cliente_155,Oriente,Ecommerce
CL0156,Cliente_156,Norte,Farmacéutico
CL0157,Cliente_157,Occidente,Restaurante
CL0158,Cliente_158,Centro,Supermercado
CL0159,Cliente_159,Norte,Farmacéutico
CL0160,Cliente_160,Oriente,Supermercado
CL0161,Cliente_161,Oriente,Retail
CL0162,Cliente_162,Norte,Farmacéutico
CL0163,Cliente_163,Centro,Restaurante
CL0164,Cliente_164,Norte,Farmacéutico
CL0165,Cliente_165,Oriente,Farmacéutico
CL0166,Cliente_166,Sur,Farmacéutico
CL0167,Cliente_167,Occidente,Farmacéutico
CL0168,Cliente_168,Oriente,Supermercado
CL0169,Cliente_169,Norte,Retail
CL0170,Cliente_170,Occidente,Ecommerce
CL0171,Cliente_171,Norte,Farmacéutico
CL0172,Cliente_172,Norte,Restaurante
CL0173,Cliente_173,Sur,Farmacéutico
CL0174,Cliente_174,Occidente,Restaurante
CL0175,Cliente_175,Occidente,Supermercado
CL0176,Cliente_176,Sur,Restaurante
CL0177,Cliente_177,Oriente,Ecommerce
CL0178,Cliente_178,Norte,Retail
CL0179,Cliente_179,Centro,Restaurante
CL0180,Cliente_180,Norte,Restaurante
CL0181,Cliente_181,Norte,Retail
CL0182,Cliente_182,Oriente,Ecommerce
CL0183,Cliente_183,Norte,Farmacéutico
CL0184,Cliente_184,Sur,Restaurante
CL0185,Cliente_185,Sur,Retail
CL0186,Cliente_186,Occidente,Supermercado
CL0187,Cliente_187,Centro,Retail
CL0188,Cliente_188,Norte,Supermercado
CL0189,Cliente_189,Norte,Ecommerce
CL0190,Cliente_190,Oriente,Farmacéutico
CL0191,Cliente_191,Sur,Retail
CL0192,Cliente_192,Centro,Restaurante
CL0193,Cliente_193,Occidente,Ecommerce
CL0194,Cliente_194,Sur,Retail
CL0195,Cliente_195,Occidente,Restaurante
CL0196,Cliente_196,Oriente,Retail
CL0197,Cliente_197,Oriente,Supermercado
CL0198,Cliente_198,Norte,Retail
CL0199,Cliente_199,Centro,Retail
CL0200,Cliente_200,Occidente,Retail
CL0201,Cliente_201,Sur,Ecommerce
CL0202,Cliente_202,Oriente,Retail
CL0203,Cliente_203,Norte,Restaurante
CL0204,Cliente_204,Norte,Supermercado
CL0205,Cliente_205,Occidente,Supermercado
CL0206,Cliente_206,Oriente,Retail
CL0207,Cliente_207,Centro,Ecommerce
CL0208,Cliente_208,Oriente,Ecommerce
CL0209,Cliente_209,Occidente,Restaurante
CL0210,Cliente_210,Occidente,Retail
CL0211,Cliente_211,Oriente,Supermercado
CL0212,Cliente_212,Occidente,Ecommerce
CL0213,Cliente_213,Oriente,Retail
CL0214,Cliente_214,Sur,Ecommerce
CL0215,Cliente_215,Oriente,Ecommerce
CL0216,Cliente_216,Oriente,Supermercado
CL0217,Cliente_217,Occidente,Farmacéutico
CL0218,Cliente_218,Occidente,Restaurante
CL0219,Cliente_219,Norte,Restaurante
CL0220,Cliente_220,Norte,Supermercado
CL0221,Cliente_221,Sur,Ecommerce
CL0222,Cliente_222,Norte,Retail
CL0223,Cliente_223,Oriente,Ecommerce
CL0224,Cliente_224,Occidente,Supermercado
CL0225,Cliente_225,Norte,Restaurante
CL0226,Cliente_226,Norte,Ecommerce
CL0227,Cliente_227,Sur,Restaurante
CL0228,Cliente_228,Sur,Retail
CL0229,Cliente_229,Oriente,Restaurante
CL0230,Cliente_230,Occidente,Restaurante
CL0231,Cliente_231,Sur,Farmacéutico
CL0232,Cliente_232,Norte,Farmacéutico
CL0233,Cliente_233,Occidente,Farmacéutico
CL0234,Cliente_234,Occidente,Restaurante
CL0235,Cliente_235,Norte,Supermercado
CL0236,Cliente_236,Sur,Restaurante
CL0237,Cliente_237,Norte,Supermercado
CL0238,Cliente_238,Occidente,Supermercado
CL0239,Cliente_239,Centro,Farmacéutico
CL0240,Cliente_240,Centro,Ecommerce
CL0241,Cliente_241,Oriente,Retail
CL0242,Cliente_242,Norte,Farmacéutico
CL0243,Cliente_243,Norte,Farmacéutico
CL0244,Cliente_244,Oriente,Ecommerce
CL0245,Cliente_245,Oriente,Retail
CL0246,Cliente_246,Oriente,Restaurante
CL0247,Cliente_247,Occidente,Restaurante
CL0248,Cliente_248,Norte,Farmacéutico
CL0249,Cliente_249,Occidente,Retail
CL0250,Cliente_250,Oriente,Farmacéutico
CL0251,Cliente_251,Norte,Supermercado
CL0252,Cliente_252,Occidente,Farmacéutico
CL0253,Cliente_253,Occidente,Farmacéutico
CL0254,Cliente_254,Oriente,Restaurante
CL0255,Cliente_255,Norte,Restaurante
CL0256,Cliente_256,Oriente,Restaurante
CL0257,Cliente_257,Norte,Supermercado
CL0258,Cliente_258,Centro,Restaurante
CL0259,Cliente_259,Sur,Retail
CL0260,Cliente_260,Sur,Ecommerce
CL0261,Cliente_261,Sur,Retail
CL0262,Cliente_262,Oriente,Retail
CL0263,Cliente_263,Centro,Restaurante
CL0264,Cliente_264,Norte,Ecommerce
CL0265,Cliente_265,Occidente,Ecommerce
CL0266,Cliente_266,Norte,Ecommerce
CL0267,Cliente_267,Occidente,Supermercado
CL0268,Cliente_268,Norte,Restaurante
CL0269,Cliente_269,Centro,Ecommerce
CL0270,Cliente_270,Occidente,Supermercado
CL0271,Cliente_271,Oriente,Farmacéutico
CL0272,Cliente_272,Norte,Farmacéutico
CL0273,Cliente_273,Norte,Supermercado
CL0274,Cliente_274,Occidente,Supermercado
CL0275,Cliente_275,Oriente,Restaurante
CL0276,Cliente_276,Oriente,Restaurante
CL0277,Cliente_277,Centro,Farmacéutico
CL0278,Cliente_278,Oriente,Ecommerce
CL0279,Cliente_279,Oriente,Farmacéutico
CL0280,Cliente_280,Oriente,Ecommerce
CL0281,Cliente_281,Sur,Ecommerce
CL0282,Cliente_282,Centro,Restaurante
CL0283,Cliente_283,Norte,Retail
CL0284,Cliente_284,Occidente,Retail
CL0285,Cliente_285,Norte,Supermercado
CL0286,Cliente_286,Centro,Restaurante
CL0287,Cliente_287,Occidente,Ecommerce
CL0288,Cliente_288,Centro,Retail
CL0289,Cliente_289,Oriente,Ecommerce
CL0290,Cliente_290,Occidente,Retail
CL0291,Cliente_291,Oriente,Retail
CL0292,Cliente_292,Norte,Retail
CL0293,Cliente_293,Norte,Restaurante
CL0294,Cliente_294,Occidente,Farmacéutico
CL0295,Cliente_295,Occidente,Ecommerce
CL0296,Cliente_296,Centro,Restaurante
CL0297,Cliente_297,Centro,Restaurante
CL0298,Cliente_298,Oriente,Restaurante
CL0299,Cliente_299,Occidente,Restaurante
CL0300,Cliente_300,Norte,Restaurante
